UTMMAP1,UTMMAP2,UTMMAP3,UTMMAP4,UTMSCALE,LAND_NO,EVAPRICE
4728,4,5800,12,1000,854,32000.00000000
4728,4,5800,12,1000,899,64500.00000000
4728,4,5800,12,1000,902,64500.00000000
4728,4,5800,12,1000,1031,32000.00000000
4728,4,5800,12,1000,1082,64500.00000000
4728,4,5800,12,1000,1095,32000.00000000
4728,4,5800,15,1000,3,5500.00000000
4728,4,5800,15,1000,6,5500.00000000
4728,4,5800,15,1000,12,5500.00000000
4728,4,5800,15,1000,70,5500.00000000
4728,4,5800,15,1000,125,5500.00000000
4728,4,5800,15,1000,163,5500.00000000
4728,4,5800,16,1000,524,64500.00000000
4728,4,5800,16,1000,544,56500.00000000
4728,4,5800,16,1000,565,48500.00000000
4728,4,5800,16,1000,570,56500.00000000
4728,4,5800,16,1000,573,56500.00000000
4728,4,5800,16,1000,611,2200.00000000
4728,4,5800,16,1000,664,10000.00000000
4728,4,5800,16,1000,667,21000.00000000
4728,4,5800,16,1000,710,5500.00000000
4728,4,5800,16,1000,736,5500.00000000
4728,4,5800,16,1000,742,5500.00000000
4728,4,5800,16,1000,765,5500.00000000
4728,4,5800,16,1000,786,10000.00000000
4728,4,5800,16,1000,816,7500.00000000
4728,4,5800,16,1000,824,21000.00000000
4728,4,5800,16,1000,892,6250.00000000
4728,4,5800,16,1000,895,6250.00000000
4728,4,5800,16,1000,953,6250.00000000
4728,4,5800,16,1000,954,5500.00000000
4728,4,5802,00,4000,501,2350.00000000
4728,4,5802,00,4000,522,3500.00000000
4728,4,5802,00,4000,528,7500.00000000
4728,4,5802,04,1000,4,4050.00000000
4728,4,5802,12,1000,511,4000.00000000
4728,4,5802,12,1000,537,4000.00000000
4728,4,5802,12,1000,556,2200.00000000
4728,4,5802,12,1000,575,7500.00000000
4728,4,5802,12,1000,581,7500.00000000
4728,4,5802,16,1000,53,500.00000000
4728,4,5802,16,1000,537,7500.00000000
4728,4,5802,16,1000,540,7500.00000000
4728,4,5802,16,1000,558,4450.00000000
4728,4,5802,16,1000,621,7500.00000000
4728,4,5802,16,1000,624,7500.00000000
4728,4,5802,16,1000,627,7500.00000000
4728,4,5802,16,1000,630,7500.00000000
4728,4,5802,16,1000,652,1200.00000000
4728,4,5802,16,1000,655,1200.00000000
4728,4,5802,16,1000,658,1200.00000000
4728,4,5802,16,1000,670,7000.00000000
4728,4,5802,16,1000,702,4000.00000000
4728,4,5804,12,1000,501,500.00000000
4728,4,5886,01,2000,11,1100.00000000
4728,4,5886,01,2000,14,580.00000000
4728,4,5888,00,4000,13,460.00000000
4728,4,5888,00,4000,16,460.00000000
4728,4,5888,00,4000,58,650.00000000
4728,4,5888,00,4000,64,650.00000000
4728,4,5888,00,4000,119,650.00000000
4728,4,5888,00,4000,136,580.00000000
4728,4,5888,00,4000,521,3000.00000000
4728,4,5888,00,4000,524,460.00000000
4728,4,5888,00,4000,547,510.00000000
4728,4,5888,00,4000,553,460.00000000
4728,4,5888,00,4000,554,580.00000000
4728,4,5888,00,4000,573,330.00000000
4728,4,5888,05,1000,1,1550.00000000
4728,4,5888,05,1000,512,1550.00000000
4728,4,5888,09,1000,16,1900.00000000
4728,4,5888,09,1000,23,650.00000000
4728,4,5888,09,1000,508,650.00000000
4728,4,5688,03,2000,63,580.00000000
4728,4,5688,03,2000,97,1500.00000000
4728,4,5688,03,2000,121,580.00000000
4728,4,5688,03,2000,188,580.00000000
4728,4,5688,03,2000,193,1000.00000000
4728,4,5688,03,2000,213,510.00000000
4728,4,5688,03,2000,214,580.00000000
4728,4,5688,03,2000,238,350.00000000
4728,4,5688,03,2000,249,580.00000000
4728,4,5688,03,2000,278,580.00000000
4728,4,5688,03,2000,301,580.00000000
4728,4,5688,06,1000,33,460.00000000
4728,4,5688,06,1000,34,720.00000000
4728,4,5688,06,1000,43,580.00000000
4728,4,5688,06,1000,72,580.00000000
4728,4,5688,07,1000,1,460.00000000
4728,4,5688,07,1000,15,2350.00000000
4728,4,5688,09,1000,11,580.00000000
4728,4,5688,11,1000,25,2700.00000000
4728,4,5688,11,1000,30,3100.00000000
4728,4,5688,11,1000,51,650.00000000
4728,4,5688,11,1000,109,650.00000000
4728,4,5688,12,1000,23,650.00000000
4728,4,5688,12,1000,52,650.00000000
4728,4,5688,12,1000,58,650.00000000
4728,4,5688,12,1000,517,2700.00000000
4728,4,5688,12,1000,526,460.00000000
4728,4,5688,12,1000,603,2700.00000000
4728,4,5688,12,1000,670,570.00000000
4728,4,5688,15,1000,22,460.00000000
4728,4,5688,15,1000,57,1500.00000000
4728,4,5688,16,1000,23,580.00000000
4728,4,5688,16,1000,29,580.00000000
4728,4,5688,16,1000,49,580.00000000
4728,4,5688,16,1000,55,580.00000000
4728,4,5688,16,1000,82,490.00000000
4728,4,5688,16,1000,87,580.00000000
4728,4,5690,13,1000,544,1250.00000000
4728,4,5690,13,1000,547,1450.00000000
4728,4,5690,13,1000,554,350.00000000
4728,4,5800,04,1000,50,6150.00000000
4728,4,5800,04,1000,66,1200.00000000
4728,4,5800,04,1000,505,4550.00000000
4728,4,5800,04,1000,507,5250.00000000
4728,4,5800,07,1000,9,1200.00000000
4728,4,5800,08,1000,40,1200.00000000
4728,4,5800,08,1000,69,1200.00000000
4728,4,5800,08,1000,79,7000.00000000
4728,4,5800,08,1000,530,29000.00000000
4728,4,5800,08,1000,546,9950.00000000
4728,4,5800,10,1000,566,9950.00000000
4728,4,5800,10,1000,591,10000.00000000
4728,4,5800,10,1000,600,10000.00000000
4728,4,5800,11,1000,518,28500.00000000
4728,4,5800,11,1000,521,28500.00000000
4728,4,5800,11,1000,544,28500.00000000
4728,4,5800,11,1000,579,9950.00000000
4728,4,5800,11,1000,591,2200.00000000
4728,4,5800,11,1000,614,9400.00000000
4728,4,5800,11,1000,634,9950.00000000
4728,4,5800,11,1000,651,17500.00000000
4728,4,5800,11,1000,654,17500.00000000
4728,4,5800,11,1000,657,17500.00000000
4728,4,5800,11,1000,726,10000.00000000
4728,4,5800,11,1000,746,13000.00000000
4728,4,5800,11,1000,769,25500.00000000
4728,4,5800,11,1000,783,14500.00000000
4728,4,5800,11,1000,814,9950.00000000
4728,4,5800,12,1000,8,9950.00000000
4728,4,5800,12,1000,528,9950.00000000
4728,4,5800,12,1000,550,24000.00000000
4728,4,5800,12,1000,580,32000.00000000
4728,4,5800,12,1000,583,32000.00000000
4728,4,5800,12,1000,638,32000.00000000
4728,4,5800,12,1000,673,32000.00000000
4728,4,5800,12,1000,696,32000.00000000
4728,4,5800,12,1000,702,32000.00000000
4728,4,5800,12,1000,736,16000.00000000
4728,4,5800,12,1000,754,32000.00000000
4728,4,5800,12,1000,760,32000.00000000
4728,4,5800,12,1000,897,64500.00000000
4728,4,5800,12,1000,966,32000.00000000
4728,4,5800,12,1000,998,32000.00000000
4728,4,5800,12,1000,1036,32000.00000000
4728,4,5800,12,1000,1070,21000.00000000
4728,4,5800,12,1000,1077,64500.00000000
4728,4,5800,12,1000,1088,32000.00000000
4728,4,5800,15,1000,42,5500.00000000
4728,4,5800,15,1000,97,5500.00000000
4728,4,5800,15,1000,129,5500.00000000
4728,4,5800,15,1000,135,5500.00000000
4728,4,5800,16,1000,522,64500.00000000
4728,3,6658,04,2000,51,300.00000000
4728,3,6658,04,2000,57,300.00000000
4728,3,6658,04,2000,80,300.00000000
4728,3,6658,04,2000,83,300.00000000
4728,3,6856,00,4000,19,200.00000000
4728,3,6856,00,4000,46,65.00000000
4728,3,6856,00,4000,51,130.00000000
4728,3,6858,00,4000,37,130.00000000
4728,3,6858,00,4000,72,110.00000000
4728,3,6858,00,4000,92,130.00000000
4728,3,6858,00,4000,98,200.00000000
4728,3,6858,00,4000,121,130.00000000
4728,3,6858,00,4000,127,200.00000000
4728,3,6858,00,4000,130,200.00000000
4728,3,6858,00,4000,191,50.00000000
4728,3,6858,00,4000,217,50.00000000
4728,3,6858,03,1000,6,130.00000000
4728,3,6858,06,1000,6,100.00000000
4728,3,6860,00,4000,24,130.00000000
4728,3,6860,00,4000,30,130.00000000
4728,3,6860,00,4000,53,130.00000000
4728,3,6860,00,4000,60,200.00000000
4728,3,6860,00,4000,63,200.00000000
4728,3,6860,00,4000,71,150.00000000
4728,3,6860,00,4000,79,110.00000000
4728,3,6860,00,4000,108,50.00000000
4728,3,6860,00,4000,111,110.00000000
4728,3,6860,00,4000,122,65.00000000
4728,4,0000,026,5000,2,500.00000000
4728,4,0000,026,5000,12,9950.00000000
4728,4,0000,026,5000,45,2450.00000000
4728,4,5480,02,2000,18,300.00000000
4728,4,5480,02,2000,21,300.00000000
4728,4,5482,00,4000,9,300.00000000
4728,4,5482,00,4000,505,260.00000000
4728,4,5486,00,4000,21,470.00000000
4728,4,5486,00,4000,25,460.00000000
4728,4,5486,00,4000,45,350.00000000
4728,4,5486,00,4000,54,460.00000000
4728,4,5488,00,4000,527,750.00000000
4728,4,5488,04,2000,1,560.00000000
4728,4,5488,04,2000,5,750.00000000
4728,4,5488,04,2000,15,350.00000000
4728,4,5488,04,2000,86,570.00000000
4728,4,5488,04,2000,88,460.00000000
4728,4,5488,04,2000,146,650.00000000
4728,4,5488,11,1000,503,350.00000000
4728,4,5488,11,1000,544,650.00000000
4728,4,5488,11,1000,579,650.00000000
4728,4,5488,12,1000,522,650.00000000
4728,4,5488,12,1000,525,650.00000000
4728,4,5488,14,1000,505,560.00000000
4728,4,5488,15,1000,516,660.00000000
4728,4,5488,15,1000,535,750.00000000
4728,4,5488,15,1000,581,350.00000000
4728,4,5488,15,1000,622,650.00000000
4728,4,5488,15,1000,633,350.00000000
4728,4,5488,15,1000,657,650.00000000
4728,4,5488,15,1000,660,650.00000000
4728,4,5488,16,1000,504,460.00000000
4728,4,5488,16,1000,542,750.00000000
4728,4,5488,16,1000,556,350.00000000
4728,4,5488,16,1000,568,750.00000000
4728,4,5498,07,500,21,580.00000000
4728,4,5498,07,500,29,1700.00000000
4728,4,5498,07,500,32,1700.00000000
4728,4,5498,16,500,15,1700.00000000
4728,4,5602,00,4000,1,3700.00000000
4728,4,5602,00,4000,3,1000.00000000
4728,4,5602,00,4000,38,2350.00000000
4728,4,5602,00,4000,501,2050.00000000
4728,4,5604,00,4000,8,2350.00000000
4728,4,5680,01,2000,5,230.00000000
4728,4,5682,00,4000,9,200.00000000
4728,4,5682,00,4000,12,200.00000000
4728,4,5682,00,4000,522,300.00000000
4728,4,5682,00,4000,523,200.00000000
4728,4,5682,01,2000,6,300.00000000
4728,4,5682,01,2000,26,1600.00000000
4728,4,5684,00,4000,515,300.00000000
4728,4,5684,00,4000,516,200.00000000
4728,4,5684,00,4000,521,230.00000000
4728,4,5684,00,4000,545,200.00000000
4728,4,5684,03,2000,1,760.00000000
4728,4,5686,00,4000,2,350.00000000
4728,4,5686,00,4000,524,470.00000000
4728,4,5686,00,4000,543,1000.00000000
4728,4,5686,00,4000,548,580.00000000
4728,4,5686,00,4000,554,510.00000000
4728,4,5686,00,4000,577,580.00000000
4728,4,5686,00,4000,641,350.00000000
4728,4,5686,00,4000,927,14500.00000000
4728,3,6854,01,2000,71,130.00000000
4728,3,6856,00,4000,61,50.00000000
4728,3,6856,00,4000,64,200.00000000
4728,3,6858,00,4000,18,130.00000000
4728,3,6858,00,4000,82,200.00000000
4728,3,6858,00,4000,114,200.00000000
4728,3,6858,00,4000,165,70.00000000
4728,3,6858,00,4000,166,80.00000000
4728,3,6858,00,4000,175,200.00000000
4728,3,6858,00,4000,201,50.00000000
4728,3,6858,00,4000,204,130.00000000
4728,3,6858,03,1000,13,200.00000000
4728,3,6858,03,1000,16,130.00000000
4728,3,6858,03,1000,19,130.00000000
4728,3,6858,03,1000,43,180.00000000
4728,3,6858,03,1000,45,50.00000000
4728,3,6860,00,4000,41,200.00000000
4728,3,6860,00,4000,55,150.00000000
4728,3,6860,00,4000,92,110.00000000
4728,3,6860,06,1000,9,130.00000000
4728,3,6860,15,1000,20,200.00000000
4728,4,0000,026,5000,5,9950.00000000
4728,4,0000,026,5000,32,2450.00000000
4728,4,0000,026,5000,38,2450.00000000
4728,4,0000,026,5000,58,2450.00000000
4728,4,5480,00,4000,504,1400.00000000
4728,4,5480,02,2000,20,260.00000000
4728,4,5482,00,4000,507,230.00000000
4728,4,5486,00,4000,32,580.00000000
4728,4,5486,00,4000,505,350.00000000
4728,4,5486,02,1000,503,460.00000000
4728,4,5486,02,1000,509,650.00000000
4728,4,5488,00,4000,524,660.00000000
4728,4,5488,00,4000,543,750.00000000
4728,4,5488,02,2000,11,1450.00000000
4728,4,5488,02,2000,34,570.00000000
4728,4,5488,02,2000,62,650.00000000
4728,4,5488,03,2000,19,650.00000000
4728,4,5488,04,2000,14,460.00000000
4728,4,5488,04,2000,22,350.00000000
4728,4,5488,04,2000,49,650.00000000
4728,4,5488,04,2000,78,650.00000000
4728,4,5488,04,2000,83,350.00000000
4728,4,5488,04,2000,98,460.00000000
4728,4,5488,04,2000,105,750.00000000
4728,4,5488,04,2000,111,750.00000000
4728,4,5488,04,2000,118,350.00000000
4728,4,5488,04,2000,143,750.00000000
4728,4,5488,11,1000,502,460.00000000
4728,4,5488,11,1000,505,650.00000000
4728,4,5488,11,1000,508,610.00000000
4728,4,5488,11,1000,531,460.00000000
4728,4,5488,11,1000,560,650.00000000
4728,4,5488,12,1000,512,650.00000000
4728,4,5488,12,1000,518,650.00000000
4728,4,5488,15,1000,543,570.00000000
4728,4,5488,15,1000,561,660.00000000
4728,4,5488,15,1000,609,650.00000000
4728,4,5488,15,1000,678,350.00000000
4728,4,5488,16,1000,526,750.00000000
4728,4,5488,16,1000,529,650.00000000
4728,4,5488,16,1000,540,350.00000000
4728,4,5488,16,1000,555,750.00000000
4728,4,5488,16,1000,561,650.00000000
4728,4,5488,16,1000,566,350.00000000
4728,4,5498,08,500,15,1700.00000000
4728,4,5498,16,500,5,1700.00000000
4728,4,5498,16,500,8,1700.00000000
4728,4,5498,16,500,28,1700.00000000
4728,4,5602,00,4000,9,880.00000000
4728,4,5602,00,4000,17,4200.00000000
4728,4,5602,00,4000,48,1000.00000000
4728,4,5680,01,2000,7,260.00000000
4728,4,5680,01,2000,24,230.00000000
4728,4,5682,00,4000,507,200.00000000
4728,4,5682,01,2000,5,260.00000000
4728,4,5682,01,2000,19,300.00000000
4728,4,5682,01,2000,25,1850.00000000
4728,4,5682,03,2000,11,150.00000000
4728,4,5682,03,2000,13,200.00000000
4728,4,5682,03,2000,14,150.00000000
4728,4,5684,00,4000,503,200.00000000
4728,4,5684,00,4000,526,200.00000000
4728,4,5686,00,4000,515,460.00000000
4728,4,5686,00,4000,582,1000.00000000
4728,4,5686,00,4000,588,1000.00000000
4728,4,5686,00,4000,591,1000.00000000
4728,4,5686,00,4000,616,580.00000000
4728,4,5686,00,4000,622,350.00000000
4728,4,5686,00,4000,639,470.00000000
4728,4,5686,00,4000,914,14500.00000000
4728,4,5686,00,4000,943,14500.00000000
4627,1,3636,14,1000,46,1150.00000000
4627,1,3636,14,1000,57,170.00000000
4627,1,3636,14,1000,60,170.00000000
4627,1,3636,14,1000,63,170.00000000
4627,1,3636,14,1000,75,1000.00000000
4627,1,3636,15,1000,17,200.00000000
4627,1,3636,16,1000,3,170.00000000
4627,1,3636,16,1000,7,350.00000000
4627,1,3638,16,1000,11,170.00000000
4627,1,3638,16,1000,14,170.00000000
4627,1,3638,16,1000,43,170.00000000
4627,1,3638,16,1000,51,380.00000000
4627,1,3638,16,1000,83,380.00000000
4627,1,3638,16,1000,107,170.00000000
4627,1,3832,00,4000,1,130.00000000
4627,1,3832,01,2000,40,240.00000000
4627,1,3832,03,2000,11,380.00000000
4627,1,3832,05,1000,10,380.00000000
4627,1,3832,05,1000,13,380.00000000
4627,1,3832,05,1000,14,200.00000000
4627,1,3832,07,1000,11,380.00000000
4627,1,3832,07,1000,47,130.00000000
4627,1,3832,07,1000,53,130.00000000
4627,1,3832,08,1000,7,380.00000000
4627,1,3832,08,1000,99,330.00000000
4627,1,3832,08,1000,105,330.00000000
4627,1,3832,08,1000,150,170.00000000
4627,1,3832,08,1000,153,170.00000000
4627,1,3832,12,1000,4,170.00000000
4627,1,3838,00,4000,22,170.00000000
4627,1,3838,09,1000,1,750.00000000
4627,1,3838,13,1000,11,750.00000000
4627,1,3838,13,1000,21,490.00000000
4627,1,3838,13,1000,75,750.00000000
4627,1,3838,13,1000,123,170.00000000
4627,1,3840,02,2000,2,85.00000000
4627,1,3840,02,2000,18,750.00000000
4627,1,3840,02,2000,34,660.00000000
4627,1,3840,04,2000,36,170.00000000
4627,1,3840,04,2000,41,310.00000000
4627,1,3840,04,2000,56,170.00000000
4627,1,3842,04,2000,6,660.00000000
4627,1,3842,04,2000,9,660.00000000
4627,1,3846,00,4000,1,130.00000000
4627,1,4034,02,2000,9,330.00000000
4627,1,4036,02,2000,20,130.00000000
4627,1,4036,02,2000,26,130.00000000
4627,1,4036,04,2000,27,130.00000000
4627,1,4036,04,2000,36,200.00000000
4627,1,4036,04,2000,37,170.00000000
4627,1,4038,00,4000,1,200.00000000
4627,1,4038,01,2000,2,130.00000000
4627,1,4038,01,2000,6,170.00000000
4627,1,4042,00,4000,1,130.00000000
4627,1,4042,03,2000,23,310.00000000
4627,1,4042,03,2000,29,300.00000000
4627,1,4042,03,2000,32,750.00000000
4627,1,4042,03,2000,55,380.00000000
4627,1,4042,03,2000,61,750.00000000
4627,1,4042,04,2000,25,130.00000000
4627,1,4042,04,2000,63,660.00000000
4627,1,4042,04,2000,97,170.00000000
4627,1,4042,04,2000,126,170.00000000
4627,1,4042,04,2000,135,130.00000000
4627,1,4042,04,2000,150,660.00000000
4627,1,4042,04,2000,228,130.00000000
4627,1,4042,04,2000,239,170.00000000
4627,1,4242,03,2000,8,130.00000000
4627,1,4242,03,2000,14,130.00000000
4627,1,4242,03,2000,17,130.00000000
4627,1,4442,01,2000,1,170.00000000
4627,1,4444,03,2000,1,350.00000000
4627,1,4444,03,2000,64,170.00000000
4627,1,4444,03,2000,93,170.00000000
4627,1,4444,03,2000,122,170.00000000
4627,1,4444,04,2000,1,170.00000000
4627,1,4648,03,2000,10,310.00000000
4628,2,0000,110,5000,64,1000.00000000
4628,2,0000,110,5000,67,1000.00000000
4628,2,0000,124,5000,19,540.00000000
4628,2,0000,125,5000,19,300.00000000
4628,2,0000,125,5000,77,410.00000000
4628,2,0000,125,5000,106,200.00000000
4628,2,0000,125,5000,113,350.00000000
4628,2,0000,125,5000,138,630.00000000
4628,2,0000,125,5000,181,880.00000000
4628,2,0000,125,5000,184,260.00000000
4628,2,0000,125,5000,216,260.00000000
4628,2,4260,01,2000,58,880.00000000
4628,2,4260,01,2000,77,1000.00000000
4628,2,4260,01,2000,163,400.00000000
4628,2,4260,02,2000,33,260.00000000
4728,4,5800,12,1000,715,32000.00000000
4728,4,5800,12,1000,723,16000.00000000
4728,4,5800,12,1000,776,32000.00000000
4728,4,5800,12,1000,831,32000.00000000
4728,4,5800,12,1000,834,32000.00000000
4728,4,5800,12,1000,863,32000.00000000
4728,4,5800,12,1000,866,32000.00000000
4728,4,5800,12,1000,869,32000.00000000
4728,4,5800,12,1000,895,32000.00000000
4728,4,5800,12,1000,916,64500.00000000
4728,4,5800,12,1000,953,32000.00000000
4728,4,5800,12,1000,987,16000.00000000
4728,4,5800,12,1000,1038,26000.00000000
4728,4,5800,12,1000,1044,56500.00000000
4728,4,5800,12,1000,1055,9950.00000000
4728,4,5800,12,1000,1092,6000.00000000
4728,4,5800,12,1000,1101,6000.00000000
4728,4,5800,15,1000,29,5500.00000000
4728,4,5800,15,1000,33,4150.00000000
4728,4,5800,15,1000,56,4150.00000000
4728,4,5800,15,1000,59,4150.00000000
4728,4,5800,15,1000,113,5500.00000000
4728,4,5800,15,1000,116,5500.00000000
4728,4,5800,15,1000,171,5500.00000000
4728,4,5800,15,1000,509,700.00000000
4728,4,5800,15,1000,511,5500.00000000
4728,4,5800,16,1000,2,3600.00000000
4728,4,5800,16,1000,4,5500.00000000
4728,4,5800,16,1000,502,21000.00000000
4728,4,5800,16,1000,554,48500.00000000
4728,4,5800,16,1000,598,21000.00000000
4728,4,5800,16,1000,676,10000.00000000
4728,4,5800,16,1000,682,21000.00000000
4728,4,5800,16,1000,688,21000.00000000
4728,4,5800,16,1000,711,10000.00000000
4728,4,5800,16,1000,759,5500.00000000
4728,4,5800,16,1000,782,5500.00000000
4728,4,5800,16,1000,801,10000.00000000
4728,4,5800,16,1000,823,18500.00000000
4728,4,5800,16,1000,906,6250.00000000
4728,4,5800,16,1000,909,5450.00000000
4728,4,5800,16,1000,933,5500.00000000
4728,4,5800,16,1000,939,5500.00000000
4728,4,5800,16,1000,958,21000.00000000
4728,4,5800,16,1000,962,64500.00000000
4728,4,5802,00,4000,535,500.00000000
4728,4,5802,04,2000,6,7500.00000000
4728,4,5802,08,1000,16,1050.00000000
4728,4,5802,12,1000,549,2950.00000000
4728,4,5802,16,1000,28,4000.00000000
4728,4,5802,16,1000,40,1200.00000000
4728,4,5802,16,1000,61,1050.00000000
4728,4,5802,16,1000,517,4450.00000000
4728,4,5802,16,1000,543,7500.00000000
4728,4,5802,16,1000,546,7500.00000000
4728,4,5802,16,1000,549,7500.00000000
4728,4,5802,16,1000,578,7500.00000000
4728,4,5802,16,1000,633,7500.00000000
4728,4,5802,16,1000,662,7500.00000000
4728,4,5802,16,1000,683,2200.00000000
4728,4,5802,16,1000,690,4000.00000000
4728,4,5802,16,1000,693,4000.00000000
4728,4,5802,16,1000,696,4000.00000000
4728,4,5802,16,1000,699,4000.00000000
4728,4,5804,12,1000,513,1150.00000000
4728,4,5804,12,1000,515,1050.00000000
4728,4,5886,00,4000,516,350.00000000
4728,4,5886,00,4000,523,460.00000000
4728,4,5886,01,2000,10,510.00000000
4728,4,5886,01,2000,27,2700.00000000
4728,4,5886,01,2000,50,2350.00000000
4728,4,5886,01,2000,63,580.00000000
4728,4,5888,00,4000,30,2650.00000000
4728,4,5888,00,4000,38,650.00000000
4728,4,5888,00,4000,67,650.00000000
4728,4,5888,00,4000,142,350.00000000
4728,4,5888,05,1000,505,940.00000000
4728,4,5888,06,1000,501,1550.00000000
4728,4,5888,09,1000,9,650.00000000
4728,4,5888,09,1000,35,500.00000000
4728,4,5888,09,1000,520,650.00000000
4728,4,5888,09,1000,537,490.00000000
4728,4,5888,13,1000,9,580.00000000
4728,4,5888,13,1000,13,2250.00000000
4728,4,5890,00,4000,3,1250.00000000
4728,4,5890,00,4000,11,460.00000000
4728,4,5890,00,4000,12,2250.00000000
4728,4,5890,00,4000,43,460.00000000
4728,4,5890,00,4000,55,1250.00000000
4728,4,5890,00,4000,534,2650.00000000
4728,4,5890,02,2000,26,2500.00000000
4728,4,5892,00,4000,95,7500.00000000
4728,4,5800,12,1000,997,32000.00000000
4728,4,5800,12,1000,1001,6000.00000000
4728,4,5800,12,1000,1007,6000.00000000
4728,4,5800,12,1000,1023,32000.00000000
4728,4,5800,12,1000,1029,32000.00000000
4728,4,5800,12,1000,1032,32000.00000000
4728,4,5800,12,1000,1058,9950.00000000
4728,4,5800,12,1000,1091,6000.00000000
4728,4,5800,15,1000,11,5500.00000000
4728,4,5800,15,1000,75,5500.00000000
4728,4,5800,15,1000,107,5500.00000000
4728,4,5800,15,1000,136,5500.00000000
4728,4,5800,15,1000,165,5500.00000000
4728,4,5800,16,1000,504,21000.00000000
4728,4,5800,16,1000,509,18500.00000000
4728,4,5800,16,1000,543,56500.00000000
4728,4,5800,16,1000,612,2200.00000000
4728,4,5800,16,1000,628,18500.00000000
4728,4,5800,16,1000,640,10000.00000000
4728,4,5800,16,1000,669,18500.00000000
4728,4,5800,16,1000,733,10000.00000000
4728,4,5800,16,1000,741,5500.00000000
4728,4,5800,16,1000,744,5500.00000000
4728,4,5800,16,1000,791,10000.00000000
4728,4,5800,16,1000,835,21000.00000000
4728,4,5800,16,1000,846,18500.00000000
4728,4,5800,16,1000,861,700.00000000
4728,4,5800,16,1000,868,6250.00000000
4728,4,5800,16,1000,938,3600.00000000
4728,4,5800,16,1000,964,6250.00000000
4728,4,5802,00,4000,503,2350.00000000
4728,4,5802,00,4000,506,1200.00000000
4728,4,5802,12,1000,519,7150.00000000
4728,4,5802,12,1000,542,4000.00000000
